URL,TTL,Message
araxgroup.ru,1,timed out
araxgroup.ru,2,timed out
araxgroup.ru,3,timed out
araxgroup.ru,4,timed out
araxgroup.ru,5,timed out
araxgroup.ru,6,timed out
araxgroup.ru,7,"HTTP/1.1 200 OK
Server: nginx/1.14.0 (Ubuntu)
Date: Thu, 23 Jan 2020 06:37:07 GMT
Content-Type: text/html; charset=windows-1251
Content-Length: 1113
Connection: keep-alive
Last-Modified: Wed, 20 Jul 2016 10:12:16 GMT
ETag: ""459-5380e6f9f2f25""
Accept-Ranges: bytes

<html>
<head>
<title>Ошибка - нет ни одного сайта.</title>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<link href=""/style/general.css"" rel=""stylesheet"" type=""text/css"">
</head>

<body leftmargin=""0"" topmargin=""0"" rightmargin=""0"" bottommargin=""0"" marginwidth=""0"" marginheight=""0"">
<div align=""center""><table width=""90%""  border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr>
    <td width=""65%""><br><br><br>
	 <div style=""margin-bottom: 13px; margin-top: 14px; font-size: 200%; color:#F7971D;"">Ошибка - нет ни одного сайта</div>
     Возможные причины, по которым возникла эта ошибка:
    <ul>
	  <strong>В конфигурации виртуального web-сервера нет ни одного активного сайта.</strong><br>
	</ul>
    <br>
    При помощи <a href=""http://www.nic.ru/hcp"">Панели Управления</a> проверьте наличие и состояние сайтов и повторите попытку.</td>
    <td width=""35%"" align=""center"" valign=""top""><br><br><a href=""http://hosting.nic.ru/"">
       <img src=""/logo_p.gif"" width=""183"" height=""59"" border=""0"" alt=""регистрация доменов, хостинг, почта""></a></td>
  </tr>
</table>
</div>
</body>
</html>

"
araxgroup.ru,8,"HTTP/1.1 200 OK
Server: nginx/1.14.0 (Ubuntu)
Date: Thu, 23 Jan 2020 06:37:07 GMT
Content-Type: text/html; charset=windows-1251
Content-Length: 1113
Connection: keep-alive
Last-Modified: Wed, 20 Jul 2016 10:12:16 GMT
ETag: ""459-5380e6f9f2f25""
Accept-Ranges: bytes

<html>
<head>
<title>Ошибка - нет ни одного сайта.</title>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<link href=""/style/general.css"" rel=""stylesheet"" type=""text/css"">
</head>

<body leftmargin=""0"" topmargin=""0"" rightmargin=""0"" bottommargin=""0"" marginwidth=""0"" marginheight=""0"">
<div align=""center""><table width=""90%""  border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr>
    <td width=""65%""><br><br><br>
	 <div style=""margin-bottom: 13px; margin-top: 14px; font-size: 200%; color:#F7971D;"">Ошибка - нет ни одного сайта</div>
     Возможные причины, по которым возникла эта ошибка:
    <ul>
	  <strong>В конфигурации виртуального web-сервера нет ни одного активного сайта.</strong><br>
	</ul>
    <br>
    При помощи <a href=""http://www.nic.ru/hcp"">Панели Управления</a> проверьте наличие и состояние сайтов и повторите попытку.</td>
    <td width=""35%"" align=""center"" valign=""top""><br><br><a href=""http://hosting.nic.ru/"">
       <img src=""/logo_p.gif"" width=""183"" height=""59"" border=""0"" alt=""регистрация доменов, хостинг, почта""></a></td>
  </tr>
</table>
</div>
</body>
</html>

"
araxgroup.ru,9,"HTTP/1.1 200 OK
Server: nginx/1.14.0 (Ubuntu)
Date: Thu, 23 Jan 2020 06:37:07 GMT
Content-Type: text/html; charset=windows-1251
Content-Length: 1113
Connection: keep-alive
Last-Modified: Wed, 20 Jul 2016 10:12:16 GMT
ETag: ""459-5380e6f9f2f25""
Accept-Ranges: bytes

<html>
<head>
<title>Ошибка - нет ни одного сайта.</title>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<link href=""/style/general.css"" rel=""stylesheet"" type=""text/css"">
</head>

<body leftmargin=""0"" topmargin=""0"" rightmargin=""0"" bottommargin=""0"" marginwidth=""0"" marginheight=""0"">
<div align=""center""><table width=""90%""  border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr>
    <td width=""65%""><br><br><br>
	 <div style=""margin-bottom: 13px; margin-top: 14px; font-size: 200%; color:#F7971D;"">Ошибка - нет ни одного сайта</div>
     Возможные причины, по которым возникла эта ошибка:
    <ul>
	  <strong>В конфигурации виртуального web-сервера нет ни одного активного сайта.</strong><br>
	</ul>
    <br>
    При помощи <a href=""http://www.nic.ru/hcp"">Панели Управления</a> проверьте наличие и состояние сайтов и повторите попытку.</td>
    <td width=""35%"" align=""center"" valign=""top""><br><br><a href=""http://hosting.nic.ru/"">
       <img src=""/logo_p.gif"" width=""183"" height=""59"" border=""0"" alt=""регистрация доменов, хостинг, почта""></a></td>
  </tr>
</table>
</div>
</body>
</html>

"
araxgroup.ru,10,"HTTP/1.1 200 OK
Server: nginx/1.14.0 (Ubuntu)
Date: Thu, 23 Jan 2020 06:37:07 GMT
Content-Type: text/html; charset=windows-1251
Content-Length: 1113
Connection: keep-alive
Last-Modified: Wed, 20 Jul 2016 10:12:16 GMT
ETag: ""459-5380e6f9f2f25""
Accept-Ranges: bytes

<html>
<head>
<title>Ошибка - нет ни одного сайта.</title>
<meta http-equiv=""Content-Type"" content=""text/html; charset=windows-1251"">
<link href=""/style/general.css"" rel=""stylesheet"" type=""text/css"">
</head>

<body leftmargin=""0"" topmargin=""0"" rightmargin=""0"" bottommargin=""0"" marginwidth=""0"" marginheight=""0"">
<div align=""center""><table width=""90%""  border=""0"" cellpadding=""10"" cellspacing=""0"">
  <tr>
    <td width=""65%""><br><br><br>
	 <div style=""margin-bottom: 13px; margin-top: 14px; font-size: 200%; color:#F7971D;"">Ошибка - нет ни одного сайта</div>
     Возможные причины, по которым возникла эта ошибка:
    <ul>
	  <strong>В конфигурации виртуального web-сервера нет ни одного активного сайта.</strong><br>
	</ul>
    <br>
    При помощи <a href=""http://www.nic.ru/hcp"">Панели Управления</a> проверьте наличие и состояние сайтов и повторите попытку.</td>
    <td width=""35%"" align=""center"" valign=""top""><br><br><a href=""http://hosting.nic.ru/"">
       <img src=""/logo_p.gif"" width=""183"" height=""59"" border=""0"" alt=""регистрация доменов, хостинг, почта""></a></td>
  </tr>
</table>
</div>
</body>
</html>

"
