URL,TTL,Response_Message
badoo.com,0,"traceroute to badoo.com (159.253.176.75), 30 hops max, 60 byte packets
"
badoo.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.296 ms  0.277 ms  0.315 ms
"
badoo.com,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.527 ms  0.569 ms  0.558 ms
"
badoo.com,3," 3  frankfurt-nt-b1-ae5-vlan2036.fiord.net (62.140.243.22)  26.090 ms  29.208 ms  26.144 ms
"
badoo.com,4," 4  * * *
"
badoo.com,5," 5  * * *
"
badoo.com,6," 6  * * *
"
badoo.com,7," 7  * * *
"
badoo.com,8," 8  * * *
"
badoo.com,9," 9  * * *
"
badoo.com,10,"10  * * *
"
badoo.com,11,"11  * * *
"
badoo.com,12,"12  * * *
"
badoo.com,13,"13  * * *
"
badoo.com,14,"14  * * *
"
badoo.com,15,"15  * * *
"
badoo.com,16,"16  * * *
"
badoo.com,17,"17  * * *
"
badoo.com,18,"18  * * *
"
badoo.com,19,"19  * * *
"
badoo.com,20,"20  * * *
"
badoo.com,21,"21  * * *
"
badoo.com,22,"22  * * *
"
badoo.com,23,"23  * * *
"
badoo.com,24,"24  * * *
"
badoo.com,25,"25  * * *
"
badoo.com,26,"26  * * *
"
badoo.com,27,"27  * * *
"
badoo.com,28,"28  * * *
"
badoo.com,29,"29  * * *
"
badoo.com,30,"30  * * *
"
